Date,IHSG_target_lag-1,STI_pastcov_lag-3,Gold_pastcov_lag-3,Coal_pastcov_lag-3,Copper_pastcov_lag-3,Silver_pastcov_lag-3,Tin_pastcov_lag-3,Nickel_pastcov_lag-3,STI_pastcov_lag-2,Gold_pastcov_lag-2,Coal_pastcov_lag-2,Copper_pastcov_lag-2,Silver_pastcov_lag-2,Tin_pastcov_lag-2,Nickel_pastcov_lag-2,STI_pastcov_lag-1,Gold_pastcov_lag-1,Coal_pastcov_lag-1,Copper_pastcov_lag-1,Silver_pastcov_lag-1,Tin_pastcov_lag-1,Nickel_pastcov_lag-1
2025-10-28,0.7933385923579249,-0.0178611229409698,0.0023383599595251194,-0.0004095009168217496,0.00033026151737490565,-0.00019001978441469627,0.0024055475644869807,0.0016193364330451367,-0.0012090101506037365,-0.00036982444360845774,-0.0003177691859428417,-0.0002994540912201797,0.00109758560016019,-0.000555809038871066,-0.0026106391648079872,-0.00028105300463278436,-0.0002509378108910452,-7.333714580648678e-05,0.0004665974995999746,0.0009692577556009482,0.00022481394037297798,-0.00016125063495409418
2025-10-29,0.7933514094760155,-0.017861128947159934,0.0023379855673614585,-0.00040994401648160344,0.0003305709397073788,-0.00018971945253259763,0.002405816683490952,0.0016188425383287916,-0.0012085713966371015,-0.0003694046513225269,-0.00031775529146312986,-0.0002988301440594807,0.0010984632282377317,-0.0005557951835786851,-0.0026212089832661264,-0.0002819961515676386,-0.0002509276865810099,-7.498211214038257e-05,0.0004669132493454715,0.0009690733983220252,0.00022449337019673588,-0.0001626801196697869
2025-10-30,0.7934403189133376,-0.017863172347407138,0.0023500701645589026,-0.0004076021310946202,0.00032772060607477233,-0.00019720093032057895,0.0024090753691722367,0.0016838375888056365,-0.001221202057985239,-0.000366734829531862,-0.0003171743340660932,-0.000315305354884752,0.0010541895961625968,-0.0005601445283321514,-0.0025940405533474158,-0.0002757941191684029,-0.00025141909897632406,-8.390841040850164e-05,0.0004974935849884068,0.0009715749245640088,0.00020766437636107608,-0.0002876221139579173
2025-10-31,0.7934782556787354,-0.017867298549044223,0.002372738538684715,-0.000407977777326492,0.0003117986059746075,-0.0001944186164701927,0.002413437120523295,0.0016913737203168746,-0.0012068011377172232,-0.00036823914768626754,-0.0005694695930812528,-0.00033379240376577187,0.001047172257329475,-0.0005558278486915465,-0.002591870260861099,-0.00027987347084486763,-0.00025101563897286116,0.00011561900915917082,0.0005031911807830973,0.0009729781035407964,0.00020735460675753314,-0.0002867100627953694
2025-11-03,0.793869405297375,-0.017682201546306175,0.00238093613712033,-0.00043175929778892496,0.00033033779265511016,-0.0001929675308404462,0.002404723622238466,0.0016871310655391296,-0.0012043882141540303,-0.00036675125578307323,-0.0008127176361435053,-0.0003206324322303813,0.0009917253898571376,-0.0005583190439603746,-0.002599233660401627,-0.0002792478509748942,-0.0002819795625376421,-0.00012039439260137518,0.0005081911521819876,0.0009614818058025649,0.00020736349921779589,-0.0002900790237174186
2025-11-04,0.7936813673628168,-0.017681193649665347,0.002383406218250386,-0.0004315197561620945,0.0003109217408431492,-0.0001896639511394715,0.002406860006131995,0.0016886560915424797,-0.0012037707534657432,-0.0003670775941901843,-0.0008116640311796776,-0.00034315704893837795,0.000992421015372262,-0.0005565993493209352,-0.002596491206664108,-0.00027954078679041114,-0.0002821475541099736,9.240767361221412e-05,0.0005080035997539836,0.0009611728196330906,0.00020769870319870554,-0.00028946523498055675
2025-11-05,0.7936842187311107,-0.017681417135417044,0.002383598344132258,-0.0004313641902793709,0.0003109065161690514,-0.00019014320319383867,0.0024037585396500536,0.0016884546009461301,-0.0012041273751415699,-0.00036713633253885626,-0.0008122380141934925,-0.0003431705111978065,0.0009924370839711613,-0.0005559183604631704,-0.0025965392360598016,-0.0002796260722590548,-0.00028215981553306185,9.20301289431489e-05,0.0005080060884860623,0.0009612993615853174,0.0002076566183400727,-0.00028790145250872235
2025-11-06,0.7938704415052688,-0.017682338473168725,0.002381065384177392,-0.0004317395630724932,0.00033040794209369755,-0.0001927711327604788,0.0024040074432335836,0.0016817419002160417,-0.0012043271750447901,-0.00036611617199954784,-0.0008121252957150261,-0.00032067036124424806,0.0009923469512390756,-0.0005584936695276094,-0.0025990105551071904,-0.0002785053026931392,-0.0002819363606091978,-0.0001204592521973008,0.0005080733717226821,0.0009613196107057087,0.00020717894744686407,-0.0002874654284175836
2025-11-07,0.7936779744348212,-0.01786421789692946,0.002378909026148541,-0.0004224597099288711,0.0003308971024820001,-0.0001962210601042985,0.002403080739413095,0.0016829183914110963,-0.0012046281301785389,-0.0003686750101609783,-0.0005690666053077985,-0.00031003841615556823,0.0010438102535710475,-0.0005583502998186206,-0.002597832852661806,-0.00027803425707209937,-0.000249766291941617,-0.00010685322351996297,0.0005089711167598536,0.00097433431407853,0.00021655650334980657,-0.0002906838137088601
2025-11-10,0.7937182612610911,-0.017867664283048285,0.002371756161398333,-0.0004219969505616607,0.0003304669429284745,-0.0001964734876906387,0.002403216371348602,0.0016847926902301082,-0.0012048784123348544,-0.0003685916894448984,-0.0005696990590164258,-0.00031027444534287405,0.0010466755584506266,-0.0005553388339025546,-0.00259911108123603,-0.0002785855765687398,-0.00025102249501453457,-0.0001182500631225903,0.0005087736144623569,0.0009742634037391077,0.00019486870400275603,-0.00029056401582073534
2025-11-11,0.7937146112182264,-0.017868562413361218,0.0023715563006266732,-0.0004135588942605169,0.00033048032237441023,-0.0001960537967456528,0.002403451099566152,0.0016831524458188034,-0.0012048315455244045,-0.00036859337812108426,-0.0005688984279553582,-0.0003103128506806161,0.0010467527599066465,-0.0005553113650649245,-0.0025991001333114244,-0.0002782875647447753,-0.0002510195774244088,-0.00011814267222885066,0.0005039087020533953,0.0009743405813617658,0.0001947804694490424,-0.00028973696541322903
2025-11-12,0.7934738593179416,-0.017867450817255163,0.0023814771223942145,-0.00041642902643855296,0.00031117517017674413,-0.00019399302784455007,0.002392063204886211,0.0016898781485672257,-0.0011991385944788357,-0.0003697616792934176,-0.0005699379375484006,-0.0003316536176191393,0.0010458696233875205,-0.0005526432993280126,-0.0025936978916746047,-0.00027936589853346585,-0.0002510147815466213,0.00011440262937411056,0.0005102329519518862,0.0009744583151526565,0.00021690963990370752,-0.0002846152376260894
2025-11-13,0.7938974565246845,-0.01768275222416738,0.0023732942537267833,-0.0004313691893984625,0.00033023874416202416,-0.00019242019128207888,0.002404756077379496,0.0016834970302131364,-0.0012037804691780937,-0.0003660660123831975,-0.0008119518512146502,-0.00031986981611997463,0.000993240341725666,-0.0005554450343196936,-0.002602274400009519,-0.00027843166756870755,-0.0002819178842430196,-0.00013490043767753985,0.0005086678670330733,0.0009610503745481607,0.0001952199144812818,-0.00028561763584179236
2025-11-14,0.7937085376852998,-0.01769081076050007,0.002375476764480169,-0.0004308315807374645,0.0003111106329051331,-0.0001893220904543767,0.002406832989146631,0.0016895792594500139,-0.001203785656014715,-0.0003672728259426777,-0.0008093029398346515,-0.00034219607711681534,0.0009958652371831842,-0.0005528101656516541,-0.002599220581979012,-0.00027966720338189286,-0.00028128849095186394,7.833559591707144e-05,0.000509563569195086,0.0009608957444683997,0.00019576952753995217,-0.00028483431846982113
2025-11-17,0.7936599138072276,-0.01771024683564781,0.002375584511358626,-0.00042918551924978147,0.00030088617022004996,-0.0001903306309845544,0.002403078499916482,0.001822937970909465,-0.0012032084410933362,-0.00036807648191748135,-0.00080860578936511,-0.0003553949847788896,0.0010021461688269689,-0.0005754773456286192,-0.0025992576720316376,-0.0002657330692424032,-0.0002812604546516605,6.329945925940074e-05,0.0005100411227207912,0.0009612191896435291,0.00017334612208215342,-0.0002850514830262114
2025-11-18,0.7936605048933394,-0.01771091789340225,0.002375654585217672,-0.000429208888257799,0.0003008320259452905,-0.0001902179729877052,0.002403084230761374,0.0018228796060074603,-0.0012032745836797756,-0.00036875064885959696,-0.0008083221491410632,-0.00035550168971468287,0.0010039075536392376,-0.0005754851315117406,-0.0025993807429368194,-0.00026567415128047337,-0.0002811323695205699,6.327586278372163e-05,0.0005101675014467362,0.0009612217845945046,0.00017341758585126332,-0.0002864550937470813
2025-11-19,0.7936515818455461,-0.017712222685240593,0.002374289055142948,-0.00042921426659978237,0.0002994938299148844,-0.0001914785919879928,0.002402719217989328,0.0018255219367790875,-0.001203216631592098,-0.00036861795694148093,-0.0008082507773814144,-0.00035752711427660744,0.0010037838683937311,-0.000579027843844255,-0.0025762612709034657,-0.0002638113080246043,-0.0002811343582720294,5.9763610234162765e-05,0.0005101092141358083,0.0009611595391645553,0.0001703176997727627,-0.0002873526974634284
2025-11-20,0.7936490212464534,-0.017714452632407524,0.0023742940025403996,-0.0004300029718849304,0.00030430450852927796,-0.00019215927055984887,0.002402727133680219,0.0018201677641971371,-0.0012033241877328165,-0.0003679337402271727,-0.0008071059449474447,-0.0003574226291814652,0.0010032214292370497,-0.0005790023937295063,-0.0025738670510461322,-0.00026383390860965615,-0.00028079833714050466,5.943183978766765e-05,0.0005105427631149409,0.0009611823283361476,0.00017028185467386054,-0.0002846474885371665
2025-11-21,0.7936604195494181,-0.01771009991730161,0.002375591992384621,-0.00043020994136858077,0.00030553997188557534,-0.00019097881152505938,0.0024030511993810375,0.0018175924964476567,-0.0012033025246528184,-0.0003680622491865433,-0.0008082764512243975,-0.0003551866439050655,0.0010017920009955923,-0.0005755942159849057,-0.002598361196793477,-0.00026574331845062793,-0.00028120189940904677,6.322844318569309e-05,0.0005105599869457968,0.0009612729743691592,0.00017295685333281455,-0.0002843639839967128
2025-11-24,0.7937193903349428,-0.017688182119407772,0.002376134427869356,-0.0004254450011444279,0.00031506438767674237,-0.00019026614482325877,0.002393464138875191,0.001674556125415925,-0.0011977438180215186,-0.00036765573506289433,-0.0008116446003898661,-0.00034252011865352274,0.0009986969426767555,-0.000553218634325242,-0.002598600217393426,-0.0002811492511556009,-0.0002812991631981101,7.904380908585122e-05,0.0005094796917150001,0.0009617387587812265,0.00019513627135822126,-0.00028435577027176697
2025-11-25,0.7937043044513894,-0.017685679169339368,0.0023762033187936793,-0.0004260443404976608,0.00031087720157167763,-0.00019025508427340055,0.0023950150327083845,0.001689625211736296,-0.0011990995185574278,-0.00036706214666476413,-0.0008114425786406085,-0.00034200608205633184,0.000993677941359197,-0.0005529483730551773,-0.002594104580980415,-0.0002797671698680296,-0.0002812374499736825,7.906017943567539e-05,0.0005089295777449192,0.0009614240651276163,0.00019549116645055243,-0.00028433733785931015
2025-11-26,0.7936908806591806,-0.017685680162145,0.0023764968943738316,-0.0004260346359764141,0.0003109709813885034,-0.00019007953647624706,0.002394884176187719,0.0016894078952257154,-0.001210654185918155,-0.0003676944783587168,-0.0008105972543271828,-0.00034206662175742834,0.0009940662152845693,-0.0005520476336245841,-0.0025941662804035755,-0.00027993907206604626,-0.0002811772622011826,8.006356008351567e-05,0.0005092627253842608,0.0009618918441011447,0.0002157759531033126,-0.00028293946650798
2025-11-27,0.793887225674499,-0.017685208009607024,0.0023738531618902456,-0.00042640574904922714,0.00033046780077285046,-0.00019322824469860506,0.0023910647700083887,0.001683703700446249,-0.0012108465395074377,-0.00036626419533469475,-0.000810253164598762,-0.00032056096683752986,0.0009933012452641235,-0.0005515878172562871,-0.002597174244728845,-0.00027847945412475726,-0.00027958622248258863,-0.00013629436072719764,0.0005080103435399837,0.0009618476670998254,0.00021557258954157563,-0.00028853366956119305
2025-11-28,0.7936877967118727,-0.017870561214249008,0.0023828128265863946,-0.00041682355923524733,0.00032790849181210744,-0.00019969911673963983,0.0024376417999140264,0.0016862266289655564,-0.0012077815672806044,-0.00036879606652702896,-0.0005679396630843161,-0.00030915844378725415,0.0010432079350080495,-0.0005503093340833433,-0.0025980935485381594,-0.00027820392939131725,-0.00025146801070476354,-0.00013990263052480518,0.0005093473843430367,0.0009755538930632988,0.00019382678822085872,-0.0002849610610936032
2025-12-01,0.7936693004326141,-0.017869147314033756,0.0023830326235561826,-0.00040811796786832617,0.00032775448288481447,-0.0002001884670874438,0.002438262936315238,0.0016859008353991374,-0.0012193221534161304,-0.00036892018891149263,-0.000567872744677952,-0.0003091263104560843,0.0010435561918345699,-0.0005502169040335628,-0.0025942048435931607,-0.0002780212933272419,-0.0002497950014159903,-0.00014464602746930635,0.000504532022014397,0.0009759634471123986,0.00021576402400603657,-0.00028386346489847516
2025-12-02,0.7936941574311941,-0.017865334772347086,0.0023720424508877668,-0.0004084763013128769,0.00033032911033924607,-0.00019743526162451904,0.0023902776443117655,0.0016861004557237878,-0.0012120713512064286,-0.0003693658811781966,-0.000569563540266731,-0.0003091377773549994,0.0010460291835516214,-0.000551422296424924,-0.002598961414851403,-0.0002781762846890037,-0.0002490520538287806,-0.00012033991077293342,0.0005057463651658482,0.0009746503596982911,0.0002146618377555753,-0.00028403367822236124
2025-12-03,0.7936947511168875,-0.017864434358430034,0.0023789830557823487,-0.0004078594181963473,0.000327784840808065,-0.00019978699191973526,0.002404498755308395,0.001686103781454113,-0.0012197893845017212,-0.0003689425660477913,-0.0005669227364029381,-0.0003102203115451208,0.0010432793833191002,-0.0005500048330582659,-0.002592492074630042,-0.0002778994335842606,-0.00025160181364201016,-0.0001309168264591855,0.0005032748812020695,0.0009753734431456254,0.00021566273978566075,-0.0002882169347255731
2025-12-04,0.7936836272338283,-0.017678534950597995,0.002383172620491543,-0.00041691205792291714,0.000308349154823088,-0.00019270799970125195,0.002407909021052714,0.001690724355694149,-0.0012188403025829879,-0.0003671552637835653,-0.0008088189671966631,-0.00034208841864567135,0.0009891878981141084,-0.0005473633776126452,-0.0025933878811954894,-0.0002791005935515592,-0.0002828877994641541,6.522406209376927e-05,0.0005035442096805528,0.0009624568488680192,0.00021696390818030424,-0.00028273738601945666
2025-12-05,0.7938749392934642,-0.017684130150732162,0.0023807117676079414,-0.0004261759690569801,0.0003276423204930032,-0.0001955599011641648,0.0024057534567837775,0.0016843068885565588,-0.0012188816063200666,-0.0003663535995766787,-0.0008070843273846949,-0.0003197638685891777,0.0009905434741578998,-0.0005499650248677622,-0.0025906638801524518,-0.0002781016452782651,-0.00028196920853348803,-0.00014754141328905684,0.0005081962748484919,0.0009623773522117209,0.00021669168997496416,-0.0002843476086027396
2025-12-08,0.7938744435484004,-0.017684154310296515,0.0023805392578087692,-0.0004258798958159048,0.0003276618941169794,-0.00019562175531444469,0.002405777684671549,0.0016852028812535098,-0.0012188068303795889,-0.0003663770512887148,-0.0008066093147720372,-0.0003198011688800367,0.0009906383010851291,-0.0005501827009620426,-0.002590680575150341,-0.000278328045473201,-0.00028178833720429757,-0.0001476631824220597,0.0005081921501521513,0.0009620036378898196,0.00021605575847947453,-0.00028399763134831296
2025-12-09,0.7937100862372678,-0.0178749365659216,0.0023781678609719912,-0.00041659446493893165,0.00033227809313356296,-0.00019954929330824665,0.0024048830824592734,0.001669118952547026,-0.0012189353558952384,-0.0003698724685152021,-0.0005676979907052503,-0.00030961486316861525,0.0010498965180502523,-0.0005501647558305633,-0.0025955897099672427,-0.0002791437400370623,-0.00025113881921707344,-0.0001301730112758981,0.0005106132991097725,0.0009753853532093992,0.00021764923371416043,-0.0002840432771365006
2025-12-10,0.7936315769687716,-0.01788820886634069,0.002378004159059154,-0.00041527148218197804,0.00031459091308912526,-0.00020090669067542293,0.002399638767947282,0.001832629681972725,-0.0012192467698402274,-0.0003701781932654628,-0.0005679330092364514,-0.00032548916597262615,0.0010507362505598266,-0.0005729677324213936,-0.0025962104660481418,-0.000260600144807471,-0.00025091145715359583,-0.00013276297430921884,0.000510700203700218,0.0009750318759632867,0.00019388450203937282,-0.00028548205630448884
